GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,0.5,93.0,93.0,57.71,20,10,5.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,1.0,93.0,93.0,57.71,20,10,11.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,2.0,93.0,93.0,57.71,20,10,21.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,3.0,93.0,93.0,57.71,20,10,32.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,4.0,93.0,93.0,57.71,20,10,43.0,2,2.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,6.0,93.0,93.0,57.71,20,10,66.0,2,2.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,9.0,93.0,93.0,57.71,20,10,75.0,2,2.0,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
1,Beamstyle_14L4_Intensity,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,0.5,93.0,93.0,57.71,20,10,6.0,2,3.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,1.0,93.0,93.0,57.71,20,10,12.0,2,3.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,2.0,93.0,93.0,57.71,20,10,24.0,2,3.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,3.0,93.0,93.0,57.71,20,10,36.0,2,3.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,4.0,93.0,93.0,57.71,20,10,48.0,2,3.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,6.0,93.0,93.0,57.71,20,10,70.0,2,3.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,9.0,93.0,93.0,57.71,20,10,75.0,2,3.0,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
2,Beamstyle_14L4_Intensity,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,3.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,0.5,93.0,93.0,57.71,20,10,5.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,1.0,93.0,93.0,57.71,20,10,11.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,2.0,93.0,93.0,57.71,20,10,21.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,3.0,93.0,93.0,57.71,20,10,32.0,2,2.0,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,4.0,93.0,93.0,57.71,20,10,43.0,2,2.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,6.0,93.0,93.0,57.71,20,10,66.0,2,2.0,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,9.0,93.0,93.0,57.71,20,10,75.0,2,2.0,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
3,Beamstyle_14L4_Intensity,11503732,0,0,5333300,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,0.5,93.0,93.0,57.71,20,10,6.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
4,Beamstyle_14L4_Intensity,11503732,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.5
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,0.5,93.0,93.0,57.71,20,10,6.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
5,Beamstyle_14L4_Intensity,11503732,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.5
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,0.5,93.0,93.0,57.71,20,10,5.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,1.0,93.0,93.0,57.71,20,10,11.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,2.0,93.0,93.0,57.71,20,10,21.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,3.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,45.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,4.0,93.0,93.0,57.71,20,10,43.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,6.0,93.0,93.0,57.71,20,10,66.0,2,1.5,0,0.5,75.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
6,Beamstyle_14L4_Intensity,11503732,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1.5
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.100000023841858
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
7,Beamstyle_14L4_Intensity,11503732,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
8,Beamstyle_14L4_Intensity,11503732,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
9,Beamstyle_14L4_Intensity,11503732,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
10,Beamstyle_14L4_Intensity,11503732,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,0.5,93.0,93.0,57.71,20,10,9.0,1,1.5,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,1.0,93.0,93.0,57.71,20,10,19.0,1,1.5,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,2.0,93.0,93.0,57.71,20,10,38.0,1,1.5,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,0.8999999761581421
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,3.0,93.0,93.0,57.71,20,10,59.0,1,1.5,0,0.5,45.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.0
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,4.0,93.0,93.0,57.71,20,10,74.0,1,1.5,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2000000476837158
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,6.0,93.0,93.0,57.71,20,10,81.0,1,1.5,0,0.5,75.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.2999999523162842
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,9.0,93.0,93.0,57.71,20,10,86.0,1,1.5,0,0.5,115.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
11,Beamstyle_14L4_Intensity,11503732,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1.399999976158142
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,0.5,90.0,90.0,56.04,20,10,5.0,1,4.0,0,0.5,45.0,0,2026-02-13,0,0,0.0,0,0,0.0,0.8999999761581421
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,1.0,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2026-02-13,0,0,0.0,0,0,0.0,0.8999999761581421
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,2.0,90.0,90.0,56.04,20,10,19.0,1,4.0,0,0.5,45.0,0,2026-02-13,0,0,0.0,0,0,0.0,0.8999999761581421
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,2.5,90.0,90.0,56.04,20,10,24.0,1,4.0,0,0.5,45.0,0,2026-02-13,0,0,0.0,0,0,0.0,1.0
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,3.0,90.0,90.0,56.04,20,10,29.0,1,4.0,0,0.5,45.0,0,2026-02-13,0,0,0.0,0,0,0.0,1.100000023841858
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,4.0,90.0,90.0,56.04,20,10,38.0,1,4.0,0,0.5,75.0,0,2026-02-13,0,0,0.0,0,0,0.0,1.2999999523162842
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,6.0,90.0,90.0,56.04,20,10,50.0,1,4.0,0,0.5,75.0,0,2026-02-13,0,0,0.0,0,0,0.0,1.2999999523162842
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,9.0,90.0,90.0,56.04,20,10,53.0,1,4.0,0,0.5,115.0,0,2026-02-13,0,0,0.0,0,0,0.0,1.399999976158142
12,Beamstyle_14L4_Intensity,11503732,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2026-02-13,0,0,0.0,0,0,0.0,0.8999999761581421
1,Beamstyle_14L4_power,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,51.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
2,Beamstyle_14L4_power,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,51.0,2,3.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
3,Beamstyle_14L4_power,11503732,0,0,5333300,12.0,93.0,93.0,57.71,20,10,51.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
4,Beamstyle_14L4_power,11503732,0,0,5714300,12.0,93.0,93.0,57.71,20,10,51.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
5,Beamstyle_14L4_power,11503732,0,0,6666700,12.0,93.0,93.0,57.71,20,10,51.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
6,Beamstyle_14L4_power,11503732,0,0,8000000,12.0,93.0,93.0,57.71,20,10,51.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
7,Beamstyle_14L4_power,11503732,1,0,3076900,12.0,93.0,93.0,57.71,20,10,51.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
8,Beamstyle_14L4_power,11503732,1,0,3333300,12.0,93.0,93.0,57.71,20,10,51.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
9,Beamstyle_14L4_power,11503732,1,0,3636400,12.0,93.0,93.0,57.71,20,10,51.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
10,Beamstyle_14L4_power,11503732,1,0,3809500,12.0,93.0,93.0,57.71,20,10,51.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
11,Beamstyle_14L4_power,11503732,1,0,4000000,12.0,93.0,93.0,57.71,20,10,51.0,1,1.5,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,1000.0
12,Beamstyle_14L4_power,11503732,5,10,3636400,12.0,90.0,90.0,56.04,20,10,51.0,1,4.0,0,0.5,135.0,0,2026-02-13,0,0,0.0,0,0,0.0,1000.0
1,Beamstyle_14L4_temperature,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1466.4
2,Beamstyle_14L4_temperature,11503732,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,3.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,802.26
3,Beamstyle_14L4_temperature,11503732,0,0,5333300,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,1599.22
4,Beamstyle_14L4_temperature,11503732,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,3106.73
5,Beamstyle_14L4_temperature,11503732,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,3106.73
6,Beamstyle_14L4_temperature,11503732,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-13,0,0,-1.0,0,1,-1.0,4315.08
7,Beamstyle_14L4_temperature,11503732,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,5010.18
8,Beamstyle_14L4_temperature,11503732,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,5345.27
9,Beamstyle_14L4_temperature,11503732,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,5815.19
10,Beamstyle_14L4_temperature,11503732,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,5374.04
11,Beamstyle_14L4_temperature,11503732,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2026-02-13,0,0,-1.0,0,1,-1.0,8816.2
12,Beamstyle_14L4_temperature,11503732,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2026-02-13,0,0,0.0,0,0,0.0,1849.47
